GeneSymbol	basal-like	classical
PLEKHA6	-0.639732291361398	0.251323400177692
TMC5	-0.968891367867972	0.380635894519561
PIGR	-2.09634781787975	0.823565214167047
TOX3	-1.11754279970717	0.439034671313529
DMBT1	-1.91521780583281	0.752406995148604
SH3BGRL2	-0.720730083892246	0.283143961529097
FUT2	-0.858827973246548	0.337396703775429
COLCA2	-0.660259355461057	0.25938760393113
MUC17	-1.80216076474887	0.707991729008483
GRAMD1B	-0.581004409551805	0.228251732323923
AMPD3	0.558309542040888	-0.219335891516063
CAPN8	-1.05847336321865	0.415828821264469
IYD	-0.822600365339128	0.323164429240372
PLLP	-0.953951519839249	0.374766668508277
SGPP2	-0.905177522634801	0.355605455320814
AKR7A3	-1.00590547339475	0.395177150262226
C4orf19	-0.95647127987625	0.375756574237098
TM4SF4	-1.88079003646716	0.738881800040669
TFF1	-2.00195624402842	0.786482810154023
RASEF	-0.796769260958378	0.313016495376505
KIAA1211	-0.566614212249103	0.222598440526434
TMPRSS2	-0.615642188995802	0.241859431391208
ZFPM1	-0.597174774515829	0.234604375702647
PDZK1IP1	-0.994965970814508	0.39087948853427
MARCKSL1	-0.648694531049401	0.254844280055122
NPNT	-1.10306308391687	0.433346211538769
SULT1B1	-1.09631848809105	0.430696548892913
MGLL	-0.436850300440322	0.171619760887269
TRIM2	-0.868703248495439	0.341276276194637
ABCC3	-0.93245507141254	0.366321635197784
SCEL	1.16417151262785	-0.457353094246655
HID1	-0.668402290287231	0.262586614041412
TSPAN3	-0.566025275203241	0.222367072401274
PKDCC	-0.64973564837926	0.255253290434709
CYP2S1	-1.1391390958773	0.447518930523227
FZD5	-0.572872968699338	0.225057237703312
GPR35	-0.630597415746155	0.247734699043132
CREB3L1	-0.735473710225693	0.288936100445808
CHST11	0.778126652577477	-0.30569261351258
MYRF	-0.772824633140394	0.303609677305155
TP63	0.95259482652157	-0.374233681847759
TNNT1	0.917732633550733	-0.360537820323502
YBX3	0.583764036355976	-0.229335871425562
AGR2	-1.36059710098192	0.534520289671468
TSPAN15	-0.481678272862925	0.189230750053291
KLC4	-0.539820255829926	0.212072243361757
CYP3A5	-1.31643335999583	0.517170248569793
ADRA2A	-1.16121610083091	0.456192039612142
HMGA2	1.1030680789136	-0.433348173858913
VSIG2	-0.540651332652322	0.212398737827697
IMPA2	-0.66502039006395	0.261258010382266
AIG1	0.503835113526256	-0.197935223171029
BACE2	-0.604602015839407	0.237522220508339
SLC6A20	-0.931163546984653	0.365814250601114
PPL	0.762700541719379	-0.29963235567547
BAIAP2L2	-0.778887142976492	0.305991377597907
MUC16	1.30382568233261	-0.512217232344955
NOSTRIN	-0.773777547000123	0.303984036321477
CCSER2	0.412004893846041	-0.161859065439516
STC2	0.655228454703301	-0.257411178633439
BSPRY	-0.547009158382363	0.214896455078785
BLVRA	0.508334025345663	-0.199702652814367
HOMER3	0.421896751602426	-0.165745152415238
MAGI1	-0.642685991884922	0.25248378252622
PAQR8	-0.581300912082534	0.228368215460995
CMPK1	-0.522943735636155	0.20544218185706
CGN	-0.697633535419273	0.274070317486143
KLHL5	0.599236843484347	-0.235414474225994
NR1I2	-0.756216599092349	0.297085092500565
SEMA3A	0.623121266867494	-0.244797640555087
SLC5A1	-0.999410906180517	0.392625713142346
SLC25A37	0.53601391672355	-0.210576895855681
FRK	-0.549725088330998	0.215963427558606
ERBB3	-0.744475534217273	0.292472531299643
GMDS	-0.679133231473027	0.266802340935833
SLC1A1	-0.90070106269806	0.353846846059953
GOLM1	-0.820035436938547	0.322156778797286
CDHR2	-0.93683128820826	0.368040863224674
MT2A	0.861118262990003	-0.338296460460358
LIPH	-0.652306483645726	0.256263261432249
IGFBP6	0.926169383827377	-0.363852257932184
TMEM45B	-0.805261177271439	0.316352605356636
SLFN5	0.671337528678423	-0.263739743409381
SHROOM3	-0.548587612479951	0.215516562045695
NIN	0.456252098008894	-0.179241895646352
N4BP2	0.440771452994644	-0.173160213676467
PYGL	0.792872565792886	-0.311485650847205
SLC45A3	-0.74257075405309	0.291724224806571
PLEKHS1	-1.24092144704055	0.487504854194502
PITPNC1	0.48808090000498	-0.191746067859099
GDA	-0.814494792625124	0.319980097102728
C1orf21	-0.648103238629977	0.254611986604634
ATP1B1	-0.660032105682879	0.259298327232559
CD24	-1.06737975078417	0.419327759236639
KRT6A	1.89571719088397	-0.744746039275843
SELENBP1	-0.710200462419338	0.279007324521883
FCGRT	-0.449801333065107	0.176707666561292
REG4	-2.22926773247744	0.875783752044708
PROM1	-1.03559216103428	0.406839777549183
KCNQ1	-0.640581027138738	0.251656832090219
DEGS2	-0.61603074990965	0.242012080321649
CITED2	0.545810256939882	-0.214425458083526
PLAG1	0.752469399789016	-0.295612978488542
SLC16A3	0.514384280674009	-0.202079538836218
CLEC2D	0.513068161726174	-0.201562492106711
C16orf74	0.51742589170409	-0.203274457455179
PDX1	-0.597526980103513	0.234742742183523
AGR3	-1.27490700281365	0.500856322533935
CACNA1D	-0.523227831690828	0.205553791021397
FOXA3	-0.618436931126334	0.242957365799631
PLAU	1.03056592585933	-0.404865185159021
CDC42EP1	-0.529705130339958	0.208098444062126
SLC12A2	-0.811308601925454	0.318728379327857
PEG10	0.912137360503385	-0.358339677340615
FAM83A	1.01895901944205	-0.400305329066519
NCMAP	-0.729604203145144	0.286630222664164
FGFR1OP2	0.456019131074992	-0.179150372922318
PPP1R1B	-1.59834530069243	0.627921368129169
SEPP1	-0.67640024342943	0.265728667061562
FA2H	-0.781750955038652	0.307116446622327
ACSS1	-0.554630650874323	0.217890612843484
RAI14	0.641507022671538	-0.252020616049533
CELSR1	0.652762623069226	-0.256442459062911
SREBF2	-0.48470788258549	0.190420953872871
DDIT4	0.803816724063122	-0.315785141596226
FUT4	-0.567001822743542	0.22275071607782
ATP10B	-1.19720194770717	0.470329336599246
SLC9B2	-0.696858615121951	0.273765884512195
SLC9A1	-0.552282885760158	0.216968276548633
PHLDB2	0.552471564136345	-0.217042400196421
FER	0.470049137222317	-0.184662161051625
PTPN18	-0.444101017892034	0.174468257029013
CST6	0.737509082614983	-0.289735711027315
NT5E	0.863072906410577	-0.339064356089869
CYP2C19	-0.624517366241897	0.24534610816646
PPP1R14B	0.378468595411752	-0.148684091054617
SMOC2	-0.88972613794306	0.349535268477631
GNA15	0.66262903564817	-0.260318549718923
TMEM37	-0.629735631737001	0.247396141039536
ZFP36L1	0.495350585376528	-0.194602015683637
SULT1C2	-1.00039786837929	0.393013448291863
GJB6	0.711580655070757	-0.279549543063512
HNF1A	-0.428496457385762	0.168337893972978
CLRN3	-1.07956354485615	0.424114249764917
SLC35D1	-0.46273604885819	0.181789162051432
P2RY2	0.606157535955341	-0.238133317696741
GLS	0.47131494884875	-0.18515944419058
FRMD6	0.663328551727902	-0.26059335960739
AZGP1	-0.899812461380312	0.353497752685123
DST	0.774004805238085	-0.304073316343533
TNIK	-0.660385232608172	0.259437055667496
MGAT5	-0.384025329600424	0.150867093771596
LMO4	-0.651991378850914	0.256139470262859
KCNMB4	0.582748061700879	-0.228936738525345
EFNA2	-0.573482549519627	0.225296715882711
RDX	0.806804119354067	-0.316958761174812
SLC4A4	-1.20545954817595	0.473573393926265
ANGPTL4	0.696071779273594	-0.273456770428913
ACY3	-0.568968857563221	0.22352347975698
METTL7A	-0.706313149210958	0.277480165761447
UNC13B	-0.482171012102213	0.189424326183012
ERN2	-0.681196454189676	0.267612892717373
MMP15	-0.470861033509435	0.184981120307278
SEMA4G	-0.751217894482109	0.2951213156894
PITPNM2	0.479827877195956	-0.188503808898412
CDK17	0.45866568694836	-0.180190091301141
TPD52L2	0.431289830094994	-0.169435290394462
ELN	-0.508778806020808	0.199877388079603
MUC1	-0.835405817074247	0.328195142422025
ONECUT2	-0.803253669047775	0.315563941411626
TJP3	-0.590179198865239	0.231856113839916
SH3RF1	-0.427607828796883	0.16798878988449
ANLN	0.625643826714105	-0.245788646209113
SMURF2	0.496238546452892	-0.194950857535065
UBA2	0.459712646899537	-0.180601396996247
ELF3	-0.678375592558122	0.266504697076405
MTMR10	-0.383395763506834	0.150619764234827
MS4A8	-0.828509319753243	0.325485804188774
CASZ1	-0.427406425973574	0.167909667346761
PRNP	0.530367612259911	-0.208358704816393
RGS5	-0.753095867967116	0.295859090987081
C14orf105	-0.826130777783903	0.324551376986533
BNIP3L	0.599546044914752	-0.235535946216509
TAS2R19	0.452768401983713	-0.177873300779316
TMPRSS3	-0.637103822498558	0.250290787410148
SLITRK6	0.872625614692423	-0.342817205772023
AKR1B10	-1.29069085881711	0.507057123106723
CADPS	-0.675272129298524	0.265285479367277
SERPINE1	0.906285432167577	-0.356040705494405
MYO7B	-0.599851448541336	0.235655926212668
ARL14	-1.13708996243274	0.446713913812862
RHOU	-0.607891693289139	0.238814593792162
DUSP6	0.557554439205755	-0.219039243973689
SEPT9	0.311710899646232	-0.122457853432448
MECOM	-0.673500690373242	0.264589556932345
JARID2	0.525342176682589	-0.206384426553874
WLS	-0.424605820895722	0.166809429637605
GSDMB	-0.727056137972939	0.285629197060798
MPC2	-0.393028249105932	0.154403955005902
RNASE4	-0.671023487748388	0.263616370186867
EGFR	0.486842610355983	-0.191259596925565
RIPK3	-0.508845235311883	0.199903485301097
CASP10	-0.466983437104301	0.183457778862404
EDEM1	0.408964950992658	-0.160664802175687
ZFAS1	0.625720389114879	-0.245818724295131
ADH1B	-0.606078172176818	0.238102139069465
WNT7B	0.442449962627459	-0.173819628175074
MGEA5	0.477038873987382	-0.187408129066472
VIL1	-1.01068773265911	0.397055894973222
FXR1	0.465922764196944	-0.183041085934514
CLDN23	-0.776348555267753	0.30499407528376
MICALL1	0.49364158418092	-0.19393062235679
H3F3B	0.514477557770145	-0.2021161834097
RALGPS1	-0.493306400153115	0.193798942917295
SLC44A3	-0.542106411161425	0.212970375813417
ETS1	0.499591647163377	-0.196268147099898
PTGER2	-0.59566705277951	0.234012056449093
MYO5B	-0.546790773680893	0.214810661088922
ADAM19	0.684731852113003	-0.269001799044393
AMZ2	0.402333980426532	-0.158059778024709
NPC1L1	-0.577128840096826	0.226729187180896
UBA6	0.368884967245888	-0.14491909427517
CTSV	0.575116217977352	-0.225938514205388
ATP7B	-0.707410584012264	0.277911300861961
ASXL1	0.397758709866354	-0.156262350304639
CORO2A	-0.592995252901613	0.232962420782777
LARP6	0.450575399106111	-0.177011763934543
SGK2	-0.39607119674762	0.155599398722279
AKT3	0.438760539599883	-0.172370211985669
MFAP4	-0.587086436869997	0.230641100198927
CEP89	0.324284294468423	-0.12739740139831
PHGR1	-1.48825286059811	0.584670766663542
DNM2	-0.368357502123017	0.144711875834043
CAMSAP3	-0.48575269235877	0.190831414855231
PXN	0.533526061074059	-0.20959952399338
ADH1C	-0.963456366100661	0.378500715253831
PLXNA1	0.70933228801376	-0.278666256005405
PTPRJ	-0.411975552743565	0.161847538577829
GFPT1	-0.387743071964698	0.152327635414703
RBPJ	0.435271579429835	-0.17099954906172
LDLRAD4	-0.477635983625048	0.187642707852697
PPP1R12B	-0.521257460124404	0.204779716477445
IGF2BP2	0.624753773996801	-0.2454389826416
ERRFI1	0.706077289942521	-0.277387506763133
ZSWIM4	0.351565698076486	-0.138115095672905
CEBPB	0.458961228573893	-0.180306196939742
ENTPD2	-0.361711662256154	0.14210101017206
LGR4	-0.376783118762215	0.148021939513727
BCAS1	-0.809665560558531	0.318082898790852
NPDC1	-0.583582576485791	0.229264583619417
PGC	-1.88688827466925	0.741277536477206
DAG1	-0.367936384958853	0.144546436948121
TRAK1	-0.403482073146323	0.158510814450341
ODF2L	0.366407804575192	-0.143945923225968
HGD	-0.663898271262624	0.260817177996031
SNCG	0.687800730367768	-0.270207429787338
EREG	0.78988321443271	-0.31031126281285
SNAPC1	0.295306381995717	-0.116013221498317
HNRNPDL	0.441874365273187	-0.173593500643038
NGEF	0.445915910464693	-0.175181250539701
SORD	-0.474511807788707	0.186415353059849
CHST4	-0.897813768041882	0.35271255173074
CES2	-0.774676568033313	0.304337223155944
SLC37A1	-0.381073635659378	0.149707499723327
MTMR11	-0.652897188138681	0.256495323911624
AMN	-0.418422363760371	0.164380214334432
ARHGAP26	-0.462934079625018	0.181866959852686
GSTM4	-0.38109940401294	0.149717623005083
KRT17	1.48031820057584	-0.58155357879765
SMPD3	-0.669440214747943	0.262994370079549
FOXA2	-0.700377419716972	0.275148272031667
SYT13	-0.92862863108077	0.364818390781731
ANKRD27	0.380095935318392	-0.149323403160797
MAPK3	-0.394061195823695	0.154809755502166
FSCN1	0.889126097400612	-0.349299538264527
PPP1R14D	-0.611292497086677	0.24015062385548
ASCC1	0.52709396809402	-0.207072630322651
WSB1	0.506624102071712	-0.199030897242458
CYP24A1	0.901221635349984	-0.354051356744637
SLC25A36	0.450442267949114	-0.17695946240858
KLF7	0.501854870045979	-0.197157270375206
NR3C2	-0.410652488268212	0.161327763248226
EPB41L4B	-0.687036212698279	0.269907083560038
MGST2	-0.447422009150787	0.175772932166381
ADM	1.08544470374871	-0.426424705044135
ARHGAP23	0.69256636999617	-0.272079645355638
RAP1GAP	-0.77668909185096	0.305127857512877
FAM177B	-0.790856440025572	0.310693601438617
ITGA3	0.629096562945423	-0.247145078299987
PTPRH	-0.468780063021325	0.184163596186949
TGM2	0.712759488495121	-0.280012656194512
PNKD	-0.706683863374227	0.277625803468446
C1orf210	-0.562583460626907	0.221014930960571
CRKL	0.393067891693512	-0.154419528879594
DSC3	0.787127675652447	-0.309228729720604
VEGFC	0.534638738521028	-0.210036647276118
GAPDH	0.395013616090334	-0.155183920606916
MAP4K4	0.472472217525917	-0.18561408545661
MATN2	-0.720399469424388	0.283014077273867
DHCR24	-0.574231459743556	0.22559093061354
ALDH1A1	-0.662473006310289	0.260257252479042
GPR160	-0.694253160083387	0.272742312889902
PGAM1	0.376360976272042	-0.147856097821159
ATP2A3	-0.608654478297665	0.239114259331226
TST	-0.55520362507838	0.218115709852221
SEPT7	0.448114160703342	-0.176044848847741
BICD2	0.432413393949171	-0.169876690480031
ADK	0.433815613721526	-0.170427562533456
ARL4D	0.471789745872554	-0.185345971592789
SHC2	-0.411748626370183	0.161758388931144
DDC	-0.681089179816452	0.267570749213606
A4GALT	0.43163264346076	-0.16956996707387
BCL2L11	0.440342375981097	-0.17299164770686
TLR6	0.345514835444848	-0.135737971067619
UNC13D	0.424403459904915	-0.166729930676931
COLGALT2	-0.99104074203465	0.389337434370755
TBCB	0.417115248574213	-0.163866704797012
CYB5A	-0.399085371521746	0.156783538812114
TACC1	-0.456901705777866	0.179497098698447
OLFM4	-1.82661257900255	0.71759779889386
LAD1	-0.462923200674308	0.181862685979194
SMCO4	-0.431799920952304	0.169635683231262
CPED1	-0.558834417810835	0.2195420927114
ADAM17	0.4103338571844	-0.161202586751014
HSD17B2	-1.00317871503583	0.394105923764076
CHP1	-0.429308403784919	0.168656872915504
SEL1L3	-0.425187756469934	0.167038047184617
SCCPDH	-0.362340050077417	0.142347876816128
HOMER1	0.389106519414439	-0.152863275484244
HMGA1	0.57916783069215	-0.227530219200487
FOXP4	-0.359965892577199	0.141415172083899
SORT1	-0.483608449908012	0.189989033892433
CAV2	0.740783300554877	-0.291022010932273
SC5D	-0.403484167846726	0.158511637368357
PFKFB2	-0.565273557453895	0.22207175471403
AKR1B15	-0.783933294448533	0.307973794247638
PLCH1	-0.539768438051307	0.212051886377299
FER1L6	-0.936431459841898	0.367883787795031
SSBP3	-0.444560021412459	0.17464857984061
PODXL	0.777988882841023	-0.305638489687544
PTPN12	0.475382651890928	-0.186757470385722
PTGES	0.491976282159142	-0.19327639656252
PDE11A	-0.382418668297776	0.150235905402697
SULF2	0.465564869209004	-0.182900484332109
TBXAS1	-0.479751211471468	0.188473690220934
OAF	-0.454771465783241	0.178660218700559
MYH14	-0.507365626716554	0.19932221049579
PBLD	-0.757060249029708	0.297416526404528
FAM3B	-1.02532747452758	0.402807222135833
GPD1L	-0.512333533545532	0.201273888178602
BTG2	-0.632815610993836	0.248606132890436
FZD6	0.433471513883927	-0.1702923804544
TRIM15	-0.416661016497913	0.163688256481323
EIF3D	0.321321657496637	-0.12623350830225
FAM3C	0.568286898277872	-0.223255567180593
ITGB4	0.526808882516107	-0.206960632417043
KIAA1161	-0.436763123904887	0.171585512962634
AHCYL2	-0.703652292803102	0.276434829315504
PPM1H	-0.602048935354516	0.23651922460356
SRSF1	0.331566710245606	-0.130258350453631
C1orf115	-0.346784014439917	0.136236577101396
ANKRD22	-0.630840033918996	0.247830013325319
MSANTD3	0.489305645060591	-0.192227217702375
SPTBN1	-0.379076050293837	0.148922734044007
GCKR	-0.582269126763355	0.228748585514175
CDH17	-1.16435987975035	0.457427095616209
C12orf75	-0.804520690726118	0.316061699928117
EFCAB14	-0.369759246198707	0.145262561006635
FUT6	-0.637247749429525	0.250347330133028
AFAP1	0.40956189204531	-0.160899314732086
GATM	-0.97495176515864	0.383016764883751
PSMD12	0.387180201098775	-0.152106507574519
MAP3K4	0.360101591668532	-0.141468482441209
TTC39A	-0.597046398288784	0.23455394218488
CAPRIN2	0.525968973409569	-0.206630668125187
IFT172	-0.452780687299003	0.177878127153179
NR0B2	-0.529504096600987	0.208019466521816
FAM228B	0.28598329851559	-0.112350581559696
FYTTD1	0.389764568655539	-0.153121794828961
KCND3	-0.370037722551065	0.145371962430776
CEP95	0.404147229710772	-0.158772125957803
SYK	-0.349738091757127	0.137397107476014
IHH	-0.491923915737548	0.193255824039751
SLCO2A1	-0.598858908166786	0.235265999636952
CD44	0.518788766527764	-0.203809872564478
RHOQ	0.424146887895253	-0.166629134530277
ABHD2	-0.478088863252019	0.187820624849008
ZBED2	0.454635113360266	-0.178606651677247
SCIN	-0.452716961693331	0.177853092093809
SLC37A2	0.521362147055431	-0.204820843486062
PIWIL4	-0.485508407455331	0.190735445786023
DDX50	0.378236204445666	-0.148592794603655
BTG1	0.493790181436427	-0.193988999850025
CENPV	-0.660857695651004	0.259622666148608
DEPTOR	-0.598510917764594	0.235129289121805
UNC5CL	-0.532437746720519	0.209171971925918
CERS5	0.370102402183322	-0.145397372286305
BTBD11	0.367435702720941	-0.144349740354656
TRIM31	-0.687771926476805	0.270196113973031
PRKAR1A	0.357033287998871	-0.140263077428128
PLCB4	-0.598000505633106	0.234928770070149
TCEA3	-0.523836181675179	0.205792785658105
KITLG	-0.496424936393923	0.195024082154755
RPL6	0.374911676003843	-0.147286729858652
SLC9A3R1	-0.559369309792794	0.219752228847169
LACTB2	-0.507314362952732	0.199302071160002
CHDH	-0.437314961958832	0.171802306483827
FOSL1	0.689559528994642	-0.270898386390752
LIMA1	-0.625696393566646	0.245809297472611
MMP7	-1.04455356612309	0.410360329548356
IDH1	-0.46516228756301	0.182742327256897
NDRG2	-0.322074414975517	0.126529234454667
TGFBR3	-0.546147267929402	0.214557855257979
MSMO1	-0.538714139925587	0.211637697827909
CDKN2D	0.376503634078692	-0.147912141959486
EVI2A	0.317121838324611	-0.124583579341812
KRT5	1.2091158129506	-0.475009783659165
AXL	0.623511090844833	-0.244950785689041
KLHL7	0.389687896057521	-0.153091673451169
TMEM38A	-0.401118306487901	0.157582191834532
NARF	0.29890434039601	-0.117426705155575
SLC22A18	-0.418335983922406	0.164346279398088
CD109	0.656905153400682	-0.258069881693125
MRPL28	0.303736918083139	-0.119325217818377
SMC3	0.398575144763204	-0.156583092585544
CTHRC1	0.427073099556549	-0.16777871768293
CRB3	-0.337575625501506	0.132618995732735
PARM1	-0.694528506724091	0.272850484784464
RAB11FIP1	-0.541031254255941	0.212547992743406
CLIP1	0.285946557467803	-0.112336147576637
FAM3D	-0.741552940675687	0.291324369551163
LRG1	-0.446554168579105	0.175431994798935
SEMA4C	0.367654084204936	-0.144435533080511
CLEC2B	0.670496468572351	-0.263409326939138
DLG5	0.455056164125107	-0.178772064477721
TPMT	-0.440454368481314	0.173035644760516
ALCAM	0.472274135746408	-0.18553626761466
SIX4	0.38869740026562	-0.152702550104351
UBE2I	0.244523574729585	-0.096062832929479
SYBU	-0.469275740346247	0.184358326564597
GJB2	0.868637782331312	-0.341250557344444
ZNF217	0.472864435161007	-0.18576817095611
MOB3B	-0.364394010825981	0.14315478996735
ZNF281	0.385054641621834	-0.151271466351434
SLC9A2	-0.442111548199483	0.173686679649797
POLR3D	0.300616798882022	-0.118099456703651
SLC2A4RG	0.366960150911436	-0.144162916429492
RUFY2	0.307242331938256	-0.12070234469003
TM4SF20	-0.86271273144816	0.338922858783206
MTHFD1L	0.408536308552312	-0.160496406931265
RND1	-0.464469979758047	0.182470349190662
NAB1	0.333204981893655	-0.130901957172507
MMP9	0.644947040898459	-0.253372051781538
C1orf116	-0.556369743834164	0.21857382793485
DAP	-0.370812730532563	0.145676429852078
DNAJC22	-0.460893787052316	0.181065416341981
ARHGEF4	0.464484494811227	-0.182476051532983
ARNTL2	0.578244465290419	-0.22716746850695
DDX42	0.306056152246317	-0.120236345525339
CLDND1	0.322337584269299	-0.12663262239151
ANKLE2	0.346686061328942	-0.136198095522084
C1orf106	-0.472208063427711	0.185510310632315
SEPHS2	-0.429774897832561	0.168840138434221
RAVER2	-0.40519662100035	0.159184386821566
NPM1	0.380660037163306	-0.14954501459987
SBNO1	0.421703561197722	-0.16566925618482
ANXA13	-0.661709162375887	0.259957170933384
FGD5	-0.439721186909439	0.172747609142994
IL22RA1	-0.635597148675709	0.249698879836885
HTR1B	-0.336732628808592	0.132287818460518
NDNF	-0.668650072096022	0.262683956894866
IRF8	-0.533870077019261	0.20973467311471
IGF1R	0.435975064281506	-0.171275918110592
GSDMC	0.45730707441118	-0.179656350661535
ZC2HC1A	0.389608763520129	-0.153060585668622
PNISR	0.375771891237924	-0.147624671557756
SPIRE2	-0.480448110842251	0.188747472116598
CDH6	-0.326291549790523	0.128185965989134
KDM4B	0.375007089415088	-0.147324213698784
LAMC2	0.707938498177502	-0.278118695712591
GALM	-0.334188205199443	0.13128822347121
PTHLH	0.403639271278496	-0.158572570859409
GLB1L2	-0.397613130908249	0.156205158571097
TMEM132A	0.319504538356024	-0.125519640068438
EIF4H	0.315199528086411	-0.123828386033948
PPP1R14A	-0.519431346721655	0.204062314783507
SGCE	0.349576335151032	-0.137333560237905
ZMYND15	-0.347970239536149	0.136702594103487
RASA1	0.460924756748974	-0.181077583008525
NRP1	0.491190501120058	-0.192967696868594
KIAA0040	-0.552209620843232	0.216939493902698
FAM221A	-0.313400231511195	0.123121519522256
CXCL3	-0.595296105575044	0.233866327190196
NPC2	0.494956115035711	-0.1944470451926
RALGAPA2	-0.375551464746252	0.147538075436028
ZNF764	-0.343098741491761	0.134788791300335
TXNDC16	-0.373504514177983	0.146733916284208
RBP4	-0.562783693010753	0.221093593682796
ITGA5	0.496699372411484	-0.195131896304511
MAF	0.379340762757833	-0.149026728226292
SPATA6	-0.3849455841876	0.151228622359414
HIVEP2	0.388806142846342	-0.15274527040392
TMEM63A	-0.452253426772129	0.17767098908905
GGNBP2	0.277733103134628	-0.109109433374318
MED15	0.347769547166453	-0.136623750672536
AFAP1L1	0.400616770105858	-0.157385159684444
KMT2B	0.287046589974649	-0.112768303204327
ARRB1	-0.432041871882063	0.169730735382239
TTC38	-0.383290375930255	0.1505783619726
APOBEC1	-0.563025413002562	0.221188555108149
CNNM1	-0.402855510230994	0.158264664733605
ZFYVE28	-0.422952510236909	0.166159914735929
PTPRE	0.394297680395689	-0.154902660155449
DUOX2	-1.17055650193076	0.45986148290137
ASL	-0.289584214973564	0.113765227311043
VWA5A	-0.512412837779464	0.201305043413361
PKM	0.444737341975103	-0.174718241490219
SEMA3C	0.630096780922728	-0.247538021076786
MLLT10	0.380654374969996	-0.149542790166784
S100A9	0.700429106195828	-0.275168577434075
SPATA13	-0.40728088158992	0.160003203481755
SLC2A1	0.69426867983906	-0.272748409936773
TNC	1.02570812785676	-0.402956764515156
EMP3	0.512249372721688	-0.201240824997806
ANKS4B	-0.395656270831054	0.1554363921122
CCT4	0.390048997681807	-0.153233534803567
CST3	-0.350883381080054	0.137847042567165
GNG12	-0.331485969946239	0.130226631050308
ARL4A	0.358559195400418	-0.140862541050164
PGS1	0.298827402986809	-0.117396479744818
PCDHB9	0.437440620204946	-0.171851672223372
CA9	-0.870860633699531	0.342123820381958
PLOD2	0.600867135979937	-0.236054946277832
SYTL2	-0.480832535173769	0.188898495961124
MFI2	0.707998950951947	-0.278142445016836
PPFIBP1	0.533593498865432	-0.20962601741142
FOXQ1	-0.49350863175549	0.1938783910468
HUS1	0.371313371181534	-0.145873110107032
HMGCR	-0.369081656369002	0.144996365002107
ASRGL1	-0.582579403920342	0.228870480111563
C7	-0.912221513496349	0.358372737444994
SNX21	0.269705380652597	-0.105955685256377
LAMA5	0.462637036182557	-0.181750264214576
TNRC6A	0.289802596840228	-0.113851020187232
CDON	0.319136643987833	-0.125375110138077
